sample_id,confidence,pred_label
2472,0.5,1
2473,0.5,1
2474,0.5,0
2475,0.5,0
2476,0.5,0
2477,0.5,0
2478,0.5,1
2479,0.5,0
2480,0.5,0
2481,0.5,1
2482,0.5,1
2483,0.5,0
2484,0.5,0
2485,0.5,1
2486,0.5,1
2487,0.5,0
2488,0.5,0
2489,0.5,1
2490,0.5,0
2491,0.5,1
2492,0.5,1
2493,0.5,0
2494,0.5,0
2495,0.5,1
2496,0.5,1
2497,0.5,1
2498,0.5,1
2499,0.5,0
2500,0.5,0
2501,0.5,1
2502,0.5,1
2503,0.5,1
2504,0.5,0
2505,0.5,0
2506,0.5,1
2507,0.5,1
2508,0.5,1
2509,0.5,1
2510,0.5,0
2511,0.5,0
2512,0.5,1
2513,0.5,0
2514,0.5,0
2515,0.5,1
2516,0.5,1
2517,0.5,1
2518,0.5,1
2519,0.5,0
2520,0.5,1
2521,0.5,1
2522,0.5,1
2523,0.5,1
2524,0.5,1
2525,0.5,1
2526,0.5,0
2527,0.5,0
2528,0.5,0
2529,0.5,0
2530,0.5,0
2531,0.5,1
2532,0.5,1
2533,0.5,0
2534,0.5,1
2535,0.5,1
2536,0.5,1
2537,0.5,1
2538,0.5,0
2539,0.5,0
2540,0.5,1
2541,0.5,0
2542,0.5,1
2543,0.5,1
2544,0.5,0
2545,0.5,0
2546,0.5,1
2547,0.5,0
2548,0.5,1
2549,0.5,1
2550,0.5,0
2551,0.5,1
2552,0.5,0
2553,0.5,0
2554,0.5,1
2555,0.5,0
2556,0.5,0
2557,0.5,0
2558,0.5,1
2559,0.5,0
2560,0.5,1
2561,0.5,1
2562,0.5,1
2563,0.5,1
2564,0.5,0
2565,0.5,0
2566,0.5,1
2567,0.5,1
2568,0.5,0
2569,0.5,0
2570,0.5,1
2571,0.5,0
2572,0.5,0
2573,0.5,0
2574,0.5,0
2575,0.5,0
2576,0.5,0
2577,0.5,0
2578,0.5,0
2579,0.5,0
2580,0.5,0
2581,0.5,1
2582,0.5,1
2583,0.5,1
2584,0.5,0
2585,0.5,1
2586,0.5,0
2587,0.5,0
2588,0.5,1
2589,0.5,1
2590,0.5,0
2591,0.5,0
2592,0.5,0
2593,0.5,0
2594,0.5,1
2595,0.5,0
2596,0.5,1
2597,0.5,0
2598,0.5,1
2599,0.5,1
2600,0.5,1
2601,0.5,0
2602,0.5,1
2603,0.5,1
2604,0.5,1
2605,0.5,1
2606,0.5,0
2607,0.5,0
2608,0.5,1
2609,0.5,1
2610,0.5,1
2611,0.5,0
2612,0.5,0
2613,0.5,1
2614,0.5,0
2615,0.5,1
2616,0.5,1
2617,0.5,0
2618,0.5,1
2619,0.5,0
2620,0.5,1
2621,0.5,1
2622,0.5,0
2623,0.5,0
2624,0.5,0
2625,0.5,0
2626,0.5,1
2627,0.5,0
2628,0.5,0
2629,0.5,1
2630,0.5,0
2631,0.5,0
2632,0.5,0
2633,0.5,0
2634,0.5,1
2635,0.5,1
2636,0.5,1
2637,0.5,1
2638,0.5,1
2639,0.5,1
2640,0.5,1
2641,0.5,0
2642,0.5,1
2643,0.5,0
2644,0.5,0
2645,0.5,0
2646,0.5,1
2647,0.5,0
2648,0.5,0
2649,0.5,0
2650,0.5,0
2651,0.5,1
2652,0.5,0
2653,0.5,0
2654,0.5,0
2655,0.5,1
2656,0.5,1
2657,0.5,0
2658,0.5,0
2659,0.5,1
2660,0.5,0
2661,0.5,1
2662,0.5,0
2663,0.5,0
2664,0.5,0
2665,0.5,1
2666,0.5,1
2667,0.5,1
2668,0.5,0
2669,0.5,1
2670,0.5,1
2671,0.5,1
2672,0.5,0
2673,0.5,0
2674,0.5,1
2675,0.5,0
2676,0.5,1
2677,0.5,1
2678,0.5,0
2679,0.5,0
2680,0.5,1
2681,0.5,0
2682,0.5,0
2683,0.5,1
2684,0.5,1
2685,0.5,1
2686,0.5,0
2687,0.5,1
2688,0.5,0
2689,0.5,1
2690,0.5,0
2691,0.5,1
2692,0.5,0
2693,0.5,0
2694,0.5,0
2695,0.5,0
2696,0.5,1
2697,0.5,1
2698,0.5,0
2699,0.5,1
2700,0.5,1
2701,0.5,1
2702,0.5,1
2703,0.5,0
2704,0.5,1
2705,0.5,1
2706,0.5,0
2707,0.5,1
2708,0.5,1
2709,0.5,0
2710,0.5,0
2711,0.5,0
2712,0.5,0
2713,0.5,1
2714,0.5,0
2715,0.5,1
2716,0.5,1
2717,0.5,0
2718,0.5,1
2719,0.5,0
2720,0.5,0
2721,0.5,0
2722,0.5,0
2723,0.5,0
2724,0.5,0
2725,0.5,0
2726,0.5,0
2727,0.5,1
2728,0.5,0
2729,0.5,0
2730,0.5,0
2731,0.5,1
2732,0.5,1
2733,0.5,1
2734,0.5,0
2735,0.5,0
2736,0.5,0
2737,0.5,1
2738,0.5,0
2739,0.5,0
2740,0.5,0
2741,0.5,1
2742,0.5,1
2743,0.5,0
2744,0.5,1
2745,0.5,0
2746,0.5,0
2747,0.5,1
2748,0.5,1
2749,0.5,0
2750,0.5,0
2751,0.5,1
2752,0.5,1
2753,0.5,0
2754,0.5,1
2755,0.5,1
2756,0.5,0
2757,0.5,1
2758,0.5,1
2759,0.5,1
2760,0.5,0
2761,0.5,0
2762,0.5,1
2763,0.5,0
2764,0.5,0
2765,0.5,1
2766,0.5,0
2767,0.5,1
2768,0.5,1
2769,0.5,0
2770,0.5,0
2771,0.5,1
2772,0.5,0
2773,0.5,0
2774,0.5,1
2775,0.5,0
2776,0.5,0
2777,0.5,1
2778,0.5,0
2779,0.5,0
2780,0.5,1
2781,0.5,0
2782,0.5,0
2783,0.5,0
2784,0.5,0
2785,0.5,0
2786,0.5,1
2787,0.5,0
2788,0.5,0
2789,0.5,1
2790,0.5,0
2791,0.5,1
2792,0.5,1
2793,0.5,1
2794,0.5,1
2795,0.5,0
2796,0.5,0
2797,0.5,0
2798,0.5,0
2799,0.5,0
2800,0.5,0
2801,0.5,0
2802,0.5,1
2803,0.5,1
2804,0.5,1
2805,0.5,1
2806,0.5,1
2807,0.5,0
2808,0.5,0
2809,0.5,0
2810,0.5,1
2811,0.5,1
2812,0.5,1
2813,0.5,1
2814,0.5,1
2815,0.5,0
2816,0.5,0
2817,0.5,1
2818,0.5,0
2819,0.5,1
2820,0.5,0
2821,0.5,0
2822,0.5,1
2823,0.5,0
2824,0.5,0
2825,0.5,1
2826,0.5,0
2827,0.5,1
2828,0.5,0
2829,0.5,0
2830,0.5,0
2831,0.5,0
2832,0.5,1
2833,0.5,1
2834,0.5,1
2835,0.5,0
2836,0.5,1
2837,0.5,1
2838,0.5,1
2839,0.5,0
2840,0.5,1
2841,0.5,0
2842,0.5,1
2843,0.5,1
2844,0.5,0
2845,0.5,1
2846,0.5,0
2847,0.5,0
2848,0.5,1
2849,0.5,1
2850,0.5,1
2851,0.5,0
2852,0.5,1
2853,0.5,0
2854,0.5,1
2855,0.5,1
2856,0.5,1
2857,0.5,1
2858,0.5,0
2859,0.5,0
2860,0.5,0
2861,0.5,0
2862,0.5,0
2863,0.5,0
2864,0.5,1
2865,0.5,1
2866,0.5,0
2867,0.5,1
2868,0.5,1
2869,0.5,1
2870,0.5,0
2871,0.5,1
2872,0.5,0
2873,0.5,1
2874,0.5,1
2875,0.5,0
2876,0.5,0
2877,0.5,1
2878,0.5,1
2879,0.5,0
2880,0.5,0
2881,0.5,0
2882,0.5,1
2883,0.5,0
2884,0.5,1
2885,0.5,0
2886,0.5,0
2887,0.5,0
2888,0.5,0
2889,0.5,1
2890,0.5,1
2891,0.5,1
2892,0.5,1
2893,0.5,0
2894,0.5,0
2895,0.5,1
2896,0.5,1
2897,0.5,1
2898,0.5,0
2899,0.5,1
2900,0.5,0
2901,0.5,0
2902,0.5,1
2903,0.5,1
2904,0.5,1
2905,0.5,1
2906,0.5,0
2907,0.5,1
2908,0.5,0
2909,0.5,0
2910,0.5,1
2911,0.5,1
2912,0.5,1
2913,0.5,1
2914,0.5,0
2915,0.5,0
2916,0.5,0
2917,0.5,0
2918,0.5,1
2919,0.5,0
2920,0.5,1
2921,0.5,1
2922,0.5,1
2923,0.5,0
2924,0.5,0
2925,0.5,0
2926,0.5,1
2927,0.5,1
2928,0.5,0
2929,0.5,1
2930,0.5,0
2931,0.5,0
2932,0.5,1
2933,0.5,0
2934,0.5,0
2935,0.5,1
2936,0.5,1
2937,0.5,1
2938,0.5,1
2939,0.5,0
2940,0.5,0
2941,0.5,1
2942,0.5,0
2943,0.5,0
2944,0.5,0
2945,0.5,0
2946,0.5,1
2947,0.5,1
2948,0.5,0
2949,0.5,0
2950,0.5,1
2951,0.5,0
2952,0.5,0
2953,0.5,1
2954,0.5,0
2955,0.5,0
2956,0.5,0
2957,0.5,0
2958,0.5,0
2959,0.5,1
2960,0.5,0
2961,0.5,0
2962,0.5,0
2963,0.5,0
2964,0.5,1
2965,0.5,1
2966,0.5,0
2967,0.5,1
2968,0.5,1
2969,0.5,0
2970,0.5,1
2971,0.5,0
2972,0.5,1
2973,0.5,1
2974,0.5,1
2975,0.5,1
2976,0.5,1
2977,0.5,1
2978,0.5,1
2979,0.5,0
2980,0.5,1
2981,0.5,0
2982,0.5,1
2983,0.5,0
2984,0.5,1
2985,0.5,0
2986,0.5,1
2987,0.5,0
2988,0.5,0
2989,0.5,1
2990,0.5,0
2991,0.5,0
2992,0.5,0
2993,0.5,1
2994,0.5,0
2995,0.5,0
2996,0.5,1
2997,0.5,0
2998,0.5,0
2999,0.5,1
3000,0.5,0
3001,0.5,1
3002,0.5,0
3003,0.5,0
3004,0.5,0
3005,0.5,0
3006,0.5,1
3007,0.5,0
3008,0.5,1
3009,0.5,0
3010,0.5,1
3011,0.5,1
3012,0.5,1
3013,0.5,0
3014,0.5,1
3015,0.5,0
3016,0.5,0
3017,0.5,1
3018,0.5,0
3019,0.5,1
3020,0.5,1
3021,0.5,1
3022,0.5,1
3023,0.5,1
3024,0.5,1
3025,0.5,0
3026,0.5,1
3027,0.5,0
3028,0.5,1
3029,0.5,0
3030,0.5,1
3031,0.5,1
3032,0.5,1
3033,0.5,0
3034,0.5,1
3035,0.5,0
3036,0.5,0
3037,0.5,1
3038,0.5,0
3039,0.5,1
3040,0.5,0
3041,0.5,1
3042,0.5,1
3043,0.5,1
3044,0.5,0
3045,0.5,1
3046,0.5,0
3047,0.5,1
3048,0.5,0
3049,0.5,1
3050,0.5,0
3051,0.5,0
3052,0.5,0
3053,0.5,1
3054,0.5,1
3055,0.5,0
3056,0.5,1
3057,0.5,1
3058,0.5,1
3059,0.5,1
3060,0.5,1
3061,0.5,1
3062,0.5,0
3063,0.5,0
3064,0.5,0
3065,0.5,1
3066,0.5,0
3067,0.5,0
3068,0.5,1
3069,0.5,1
3070,0.5,1
3071,0.5,0
3072,0.5,1
3073,0.5,1
3074,0.5,1
3075,0.5,1
3076,0.5,0
3077,0.5,1
3078,0.5,1
3079,0.5,1
3080,0.5,0
3081,0.5,1
3082,0.5,0
3083,0.5,1
3084,0.5,0
3085,0.5,0
3086,0.5,1
3087,0.5,0
3088,0.5,1
3089,0.5,0
3090,0.5,1
3091,0.5,1
3092,0.5,1
3093,0.5,0
3094,0.5,0
3095,0.5,1
3096,0.5,0
3097,0.5,0
3098,0.5,0
3099,0.5,1
3100,0.5,0
3101,0.5,0
3102,0.5,1
3103,0.5,0
3104,0.5,1
3105,0.5,0
3106,0.5,1
3107,0.5,0
3108,0.5,1
3109,0.5,0
3110,0.5,1
3111,0.5,1
3112,0.5,1
3113,0.5,1
3114,0.5,0
3115,0.5,1
3116,0.5,0
3117,0.5,0
3118,0.5,1
3119,0.5,1
3120,0.5,0
3121,0.5,0
3122,0.5,0
3123,0.5,1
3124,0.5,1
3125,0.5,0
3126,0.5,1
3127,0.5,1
3128,0.5,0
3129,0.5,1
3130,0.5,0
3131,0.5,0
3132,0.5,0
3133,0.5,1
3134,0.5,1
3135,0.5,1
3136,0.5,1
3137,0.5,0
3138,0.5,1
3139,0.5,1
3140,0.5,1
3141,0.5,1
3142,0.5,0
3143,0.5,0
3144,0.5,1
3145,0.5,1
3146,0.5,1
3147,0.5,1
3148,0.5,0
3149,0.5,0
3150,0.5,0
3151,0.5,0
3152,0.5,1
3153,0.5,1
3154,0.5,1
3155,0.5,1
3156,0.5,1
3157,0.5,0
3158,0.5,0
3159,0.5,1
3160,0.5,1
3161,0.5,0
3162,0.5,1
3163,0.5,1
3164,0.5,0
3165,0.5,0
3166,0.5,0
3167,0.5,1
3168,0.5,1
3169,0.5,1
3170,0.5,1
3171,0.5,0
3172,0.5,1
3173,0.5,0
3174,0.5,1
3175,0.5,1
3176,0.5,0
3177,0.5,0
3178,0.5,1
3179,0.5,0
3180,0.5,0
3181,0.5,0
3182,0.5,1
3183,0.5,0
3184,0.5,0
3185,0.5,1
3186,0.5,1
3187,0.5,0
3188,0.5,1
3189,0.5,0
3190,0.5,0
3191,0.5,0
3192,0.5,0
3193,0.5,0
3194,0.5,1
3195,0.5,0
3196,0.5,0
3197,0.5,1
3198,0.5,1
3199,0.5,1
3200,0.5,0
3201,0.5,1
3202,0.5,0
3203,0.5,1
3204,0.5,0
3205,0.5,1
3206,0.5,0
3207,0.5,0
3208,0.5,1
3209,0.5,1
3210,0.5,0
3211,0.5,0
3212,0.5,0
3213,0.5,1
3214,0.5,0
3215,0.5,1
3216,0.5,0
3217,0.5,0
3218,0.5,0
3219,0.5,1
3220,0.5,1
3221,0.5,1
3222,0.5,0
3223,0.5,0
3224,0.5,0
3225,0.5,1
3226,0.5,1
3227,0.5,0
3228,0.5,0
3229,0.5,0
3230,0.5,1
3231,0.5,0
3232,0.5,0
3233,0.5,0
3234,0.5,0
3235,0.5,0
3236,0.5,0
3237,0.5,1
3238,0.5,0
3239,0.5,1
3240,0.5,0
3241,0.5,1
3242,0.5,0
3243,0.5,1
3244,0.5,0
3245,0.5,0
3246,0.5,0
3247,0.5,0
3248,0.5,1
3249,0.5,0
3250,0.5,1
3251,0.5,0
3252,0.5,1
3253,0.5,1
3254,0.5,1
3255,0.5,0
3256,0.5,1
3257,0.5,0
3258,0.5,0
3259,0.5,0
3260,0.5,0
3261,0.5,1
3262,0.5,1
3263,0.5,1
3264,0.5,0
3265,0.5,0
3266,0.5,1
3267,0.5,1
3268,0.5,1
3269,0.5,1
3270,0.5,1
3271,0.5,0
3272,0.5,1
3273,0.5,1
3274,0.5,0
3275,0.5,1
3276,0.5,0
3277,0.5,1
3278,0.5,1
3279,0.5,0
3280,0.5,0
3281,0.5,0
3282,0.5,1
3283,0.5,1
3284,0.5,0
3285,0.5,0
3286,0.5,1
3287,0.5,0
3288,0.5,0
3289,0.5,0
3290,0.5,0
3291,0.5,1
3292,0.5,0
3293,0.5,1
3294,0.5,0
3295,0.5,1
3296,0.5,1
3297,0.5,0
3298,0.5,1
3299,0.5,0
3300,0.5,0
3301,0.5,1
3302,0.5,0
3303,0.5,1
3304,0.5,1
3305,0.5,0
3306,0.5,1
3307,0.5,1
3308,0.5,1
3309,0.5,1
3310,0.5,1
3311,0.5,0
3312,0.5,1
3313,0.5,1
3314,0.5,1
3315,0.5,1
3316,0.5,1
3317,0.5,1
3318,0.5,0
3319,0.5,1
3320,0.5,1
3321,0.5,1
3322,0.5,0
3323,0.5,0
3324,0.5,1
3325,0.5,1
3326,0.5,1
3327,0.5,0
3328,0.5,1
3329,0.5,1
3330,0.5,1
3331,0.5,1
3332,0.5,1
3333,0.5,1
3334,0.5,0
3335,0.5,0
3336,0.5,1
3337,0.5,1
3338,0.5,0
3339,0.5,0
3340,0.5,0
3341,0.5,0
3342,0.5,0
3343,0.5,0
3344,0.5,1
3345,0.5,1
3346,0.5,0
3347,0.5,0
3348,0.5,0
3349,0.5,0
3350,0.5,1
3351,0.5,1
3352,0.5,0
3353,0.5,0
3354,0.5,1
3355,0.5,0
3356,0.5,1
3357,0.5,0
3358,0.5,0
3359,0.5,0
3360,0.5,1
3361,0.5,0
3362,0.5,0
3363,0.5,1
3364,0.5,0
3365,0.5,1
3366,0.5,1
3367,0.5,0
3368,0.5,1
3369,0.5,1
3370,0.5,0
3371,0.5,1
3372,0.5,0
3373,0.5,0
3374,0.5,0
3375,0.5,1
3376,0.5,0
3377,0.5,1
3378,0.5,0
3379,0.5,0
3380,0.5,0
3381,0.5,0
3382,0.5,0
3383,0.5,1
3384,0.5,1
3385,0.5,1
3386,0.5,0
3387,0.5,1
3388,0.5,0
3389,0.5,0
3390,0.5,0
3391,0.5,0
3392,0.5,1
3393,0.5,1
3394,0.5,1
3395,0.5,0
3396,0.5,1
3397,0.5,1
3398,0.5,1
3399,0.5,1
3400,0.5,1
3401,0.5,0
3402,0.5,1
3403,0.5,0
3404,0.5,1
3405,0.5,0
3406,0.5,0
3407,0.5,0
3408,0.5,1
3409,0.5,1
3410,0.5,0
3411,0.5,0
3412,0.5,1
3413,0.5,0
3414,0.5,1
3415,0.5,1
3416,0.5,1
3417,0.5,0
3418,0.5,0
3419,0.5,0
3420,0.5,1
3421,0.5,1
3422,0.5,1
3423,0.5,1
3424,0.5,0
3425,0.5,1
3426,0.5,1
3427,0.5,1
3428,0.5,0
3429,0.5,1
3430,0.5,0
3431,0.5,0
3432,0.5,0
3433,0.5,0
3434,0.5,1
3435,0.5,0
3436,0.5,1
3437,0.5,1
3438,0.5,1
3439,0.5,1
3440,0.5,1
3441,0.5,1
3442,0.5,0
3443,0.5,0
3444,0.5,0
3445,0.5,1
3446,0.5,0
3447,0.5,1
3448,0.5,0
3449,0.5,1
3450,0.5,1
3451,0.5,1
3452,0.5,1
3453,0.5,1
3454,0.5,0
3455,0.5,0
3456,0.5,1
3457,0.5,0
3458,0.5,1
3459,0.5,1
3460,0.5,0
3461,0.5,1
3462,0.5,1
3463,0.5,0
3464,0.5,0
3465,0.5,0
3466,0.5,1
3467,0.5,0
3468,0.5,0
3469,0.5,0
3470,0.5,1
3471,0.5,0
3472,0.5,1
3473,0.5,0
3474,0.5,1
3475,0.5,1
3476,0.5,1
3477,0.5,0
3478,0.5,0
3479,0.5,0
3480,0.5,0
3481,0.5,1
3482,0.5,0
3483,0.5,0
3484,0.5,1
3485,0.5,1
3486,0.5,0
3487,0.5,1
3488,0.5,0
3489,0.5,1
3490,0.5,0
3491,0.5,1
3492,0.5,1
3493,0.5,0
3494,0.5,1
3495,0.5,0
3496,0.5,0
3497,0.5,0
3498,0.5,0
3499,0.5,1
3500,0.5,1
3501,0.5,0
3502,0.5,0
3503,0.5,0
3504,0.5,0
3505,0.5,1
3506,0.5,1
3507,0.5,1
3508,0.5,1
3509,0.5,0
3510,0.5,0
3511,0.5,1
3512,0.5,1
3513,0.5,1
3514,0.5,1
3515,0.5,0
3516,0.5,0
3517,0.5,0
3518,0.5,1
3519,0.5,1
3520,0.5,0
3521,0.5,0
3522,0.5,1
3523,0.5,0
3524,0.5,1
3525,0.5,1
3526,0.5,1
3527,0.5,1
3528,0.5,0
3529,0.5,0
3530,0.5,1
3531,0.5,1
3532,0.5,1
3533,0.5,1
3534,0.5,0
3535,0.5,0
3536,0.5,0
3537,0.5,0
3538,0.5,1
3539,0.5,0
3540,0.5,1
3541,0.5,1
3542,0.5,1
3543,0.5,1
3544,0.5,1
3545,0.5,0
3546,0.5,0
3547,0.5,1
3548,0.5,0
3549,0.5,0
3550,0.5,1
3551,0.5,1
3552,0.5,1
3553,0.5,1
3554,0.5,1
3555,0.5,1
3556,0.5,1
3557,0.5,0
3558,0.5,0
3559,0.5,1
3560,0.5,1
3561,0.5,1
3562,0.5,0
3563,0.5,1
3564,0.5,0
3565,0.5,1
3566,0.5,0
3567,0.5,1
3568,0.5,1
3569,0.5,0
3570,0.5,1
3571,0.5,0
3572,0.5,0
3573,0.5,1
3574,0.5,0
3575,0.5,1
3576,0.5,0
3577,0.5,1
3578,0.5,0
3579,0.5,1
3580,0.5,1
3581,0.5,0
3582,0.5,0
3583,0.5,1
3584,0.5,1
3585,0.5,0
3586,0.5,0
3587,0.5,0
3588,0.5,0
3589,0.5,1
3590,0.5,0
3591,0.5,1
3592,0.5,0
3593,0.5,1
3594,0.5,1
3595,0.5,1
3596,0.5,1
3597,0.5,1
3598,0.5,0
3599,0.5,0
3600,0.5,0
3601,0.5,0
3602,0.5,1
3603,0.5,0
3604,0.5,1
3605,0.5,0
3606,0.5,0
3607,0.5,0
3608,0.5,0
3609,0.5,1
3610,0.5,1
3611,0.5,1
3612,0.5,1
3613,0.5,0
3614,0.5,1
3615,0.5,1
3616,0.5,1
3617,0.5,1
3618,0.5,0
3619,0.5,0
3620,0.5,1
3621,0.5,0
3622,0.5,0
3623,0.5,0
3624,0.5,0
3625,0.5,1
3626,0.5,1
3627,0.5,1
3628,0.5,0
3629,0.5,0
3630,0.5,0
3631,0.5,0
3632,0.5,1
3633,0.5,1
3634,0.5,1
3635,0.5,0
3636,0.5,0
3637,0.5,1
3638,0.5,1
3639,0.5,0
3640,0.5,1
3641,0.5,1
3642,0.5,0
3643,0.5,0
3644,0.5,0
3645,0.5,1
3646,0.5,0
3647,0.5,0
3648,0.5,0
3649,0.5,0
3650,0.5,0
3651,0.5,0
3652,0.5,0
3653,0.5,0
3654,0.5,0
3655,0.5,0
3656,0.5,0
3657,0.5,0
3658,0.5,1
3659,0.5,1
